5/5/2015 12:45:40 PM,Ignore Message
5/5/2015 12:45:40 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:47 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:48 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:49 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:50 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:51 PM,Ignore Message
5/5/2015 12:45:52 PM,Ignore Message
5/5/2015 12:45:52 PM,Ignore Message
5/5/2015 12:45:52 PM,Ignore Message
5/5/2015 12:45:56 PM,Ignore Message
5/5/2015 12:45:56 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:11 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:12 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:13 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:14 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:15 PM,Ignore Message
5/5/2015 12:46:16 PM,Ignore Message
5/5/2015 12:46:16 PM,Ignore Message
5/5/2015 12:46:16 PM,Ignore Message
5/5/2015 12:46:19 PM,Ignore Message
5/5/2015 12:46:19 PM,Ignore Message
5/5/2015 12:46:26 PM,Ignore Message
5/5/2015 12:46:26 PM,Ignore Message
5/5/2015 12:46:26 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:27 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:28 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:29 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:30 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:31 PM,Ignore Message
5/5/2015 12:46:35 PM,Ignore Message
5/5/2015 12:46:36 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:50 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:51 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:52 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:53 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:54 PM,Ignore Message
5/5/2015 12:46:55 PM,Ignore Message
5/5/2015 12:46:55 PM,Ignore Message
5/5/2015 12:46:55 PM,Ignore Message
5/5/2015 12:46:55 PM,Ignore Message
5/5/2015 12:46:55 PM,Ignore Message
5/5/2015 12:46:59 PM,Ignore Message
5/5/2015 12:46:59 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:06 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:07 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:08 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:09 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:10 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:11 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:29 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:30 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:31 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:32 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:33 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:34 PM,Ignore Message
5/5/2015 12:47:38 PM,Ignore Message
5/5/2015 12:47:38 PM,Ignore Message
5/5/2015 12:47:45 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:46 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:47 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:48 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:49 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:50 PM,Ignore Message
5/5/2015 12:47:51 PM,Ignore Message
5/5/2015 12:47:51 PM,Ignore Message
5/5/2015 12:47:55 PM,Ignore Message
5/5/2015 12:47:55 PM,Ignore Message
5/5/2015 12:48:08 PM,Ignore Message
5/5/2015 12:48:08 PM,Ignore Message
5/5/2015 12:48:08 PM,Ignore Message
5/5/2015 12:48:08 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:09 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:10 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:11 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:12 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:13 PM,Ignore Message
5/5/2015 12:48:17 PM,Ignore Message
5/5/2015 12:48:17 PM,Ignore Message
5/5/2015 12:48:25 PM,Ignore Message
5/5/2015 12:48:25 PM,Ignore Message
5/5/2015 12:48:25 PM,Ignore Message
5/5/2015 12:48:25 PM,Ignore Message
5/5/2015 12:48:25 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:26 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:27 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:28 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:29 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:30 PM,Ignore Message
5/5/2015 12:48:34 PM,Ignore Message
5/5/2015 12:48:34 PM,Ignore Message
5/5/2015 12:48:35 PM,Start
5/5/2015 12:48:36 PM,Update Status
5/5/2015 12:48:36 PM,Save Data
5/5/2015 12:48:36 PM,Update Status
5/5/2015 12:48:40 PM,Update Status
5/5/2015 12:48:47 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:48 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:49 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:50 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:51 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:52 PM,Ignore Message
5/5/2015 12:48:53 PM,Ignore Message
5/5/2015 12:48:56 PM,Ignore Message
5/5/2015 12:48:56 PM,Update Status
5/5/2015 12:48:56 PM,Update Status
5/5/2015 12:49:11 PM,Update Status
5/5/2015 12:49:16 PM,Update Status
5/5/2015 12:49:16 PM,Acquisition Stopped
5/5/2015 12:49:16 PM,Update Status
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:27 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:28 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:29 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:30 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:31 PM,Ignore Message
5/5/2015 12:49:32 PM,Ignore Message
5/5/2015 12:49:32 PM,Ignore Message
5/5/2015 12:49:32 PM,Ignore Message
5/5/2015 12:49:32 PM,Ignore Message
5/5/2015 12:49:32 PM,Ignore Message
5/5/2015 12:49:36 PM,Ignore Message
5/5/2015 12:49:36 PM,Ignore Message
5/5/2015 12:50:06 PM,Ignore Message
5/5/2015 12:50:06 PM,Exit
5/5/2015 12:50:13 PM,Initialize
5/5/2015 12:50:13 PM,Init UI Refs
5/5/2015 12:50:14 PM,Broadcast Settings
5/5/2015 12:50:14 PM,Update Status
5/5/2015 12:50:45 PM,Ignore Message
5/5/2015 12:50:45 PM,Ignore Message
5/5/2015 12:50:45 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:46 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:47 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:48 PM,Ignore Message
5/5/2015 12:50:49 PM,Ignore Message
5/5/2015 12:50:49 PM,Ignore Message
5/5/2015 12:50:49 PM,Ignore Message
5/5/2015 12:50:49 PM,Ignore Message
5/5/2015 12:50:49 PM,Ignore Message
